"Test Number"|"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis"|"Test Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Kingdom "|" Species Phylum "|" Species Sub Phylum "|" Species Superclass "|" Species Class "|" Species Order "|" Species Family "|" Species Genus "|" Species "|" Variety"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Age Units"|"Organism Source"|" Organism Initial Weight Mean Op "|" Organism Initial Weight Mean "|" Organism Initial Weight Min Op "|" Organism Initial Weight Min "|" Organism Initial Weight Max Op "|" Organism Initial Weight Max "|" Organism Initial Weight Units"|Gender|"Organism Comment"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|"Conc 1 Type (Standardized) "|" Conc 1 Mean Op (Standardized) "|" Conc 1 Mean (Standardized) "|" Conc 1 Min Op (Standardized) "|" Conc Min 1 (Standardized) "|" Conc 1 Max Op (Standardized) "|" Conc 1 Max (Standardized) "|" Conc 1 Units (Standardized) "|" Conc 2 Type (Standardized) "|" Conc 2 Mean Op (Standardized) "|" Conc 2 Mean (Standardized) "|" Conc 2 Min Op (Standardized) "|" Conc Min 2 (Standardized) "|" Conc 2 Max Op (Standardized) "|" Conc 2 Max (Standardized) "|" Conc 2 Units (Standardized) "|" Conc 3 Type (Standardized) "|" Conc 3 Mean Op (Standardized) "|" Conc 3 Mean (Standardized) "|" Conc 3 Min Op (Standardized) "|" Conc Min 3 (Standardized) "|" Conc 3 Max Op (Standardized) "|" Conc 3 Max (Standardized) "|" Conc 3 Units (Standardized)"|Effect|"Effect Measurement"|"EE Comment"|Endpoint|"Response Site"|"Statistical Significance "|" Significance Level Mean Op "|" Significance Level Mean "|" Significance Level Min Op "|" Significance Level Min "|" Significance Level Max Op "|" Significance Level Max"|" Observed Duration Mean Op (Days) "|" Observed Duration Mean (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Chemical Formulation"|"Chemical Comment"|"Species NCBI TaxID"|Control|"Test Type"|Doses|"Experimental Design"|"Other Effects"|"Result Comment"|" Temperature Mean Op "|" Temperature Mean "|" Temperature Min Op "|" Temperature Min "|" Temperature Max Op "|" Temperature Max "|" Temperature Units"|" Dissolved Oxygen Mean Op "|" Dissolved Oxygen Mean "|" Dissolved Oxygen Min Op "|" Dissolved Oxygen Min "|" Dissolved Oxygen Max Op "|" Dissolved Oxygen Max "|" Dissolved Oxygen Units"|" pH Mean Op "|" pH Mean "|" pH Min Op "|" pH Min "|" pH Max Op "|" pH Max"|" Conductivity Mean Op "|" Conductivity Mean "|" Conductivity Min Op "|" Conductivity Min "|" Conductivity Max Op "|" Conductivity Max "|" Conductivity Units"|"General Comments"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
1012961|72208|3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-[2,7:3,6-dimethanonaphth[2,3-b]oxirene,[1a alpha,2 beta,2a beta,3 alpha,6 alpha,6a beta,7 beta,7a alpha]|Not reported|Unmeasured|Not coded||1||NR||NR|Pteronarcys californica|Stonefly|Animalia|Arthropoda|Hexapoda||Insecta|Plecoptera|Pteronarcyidae|Pteronarcys|californica||Insects/Spiders|Not reported||NR||NR||NR|Not reported|Wild||NC||NC||NC|NC|Not reported|NR|Flow-through|Fresh water|Lab|9|Formulation||0.00210||NR||NR|mg/L|||||||||||||||||Formulation||0.0021||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality|MSMT/TLM////|LC50|Not reported|Not applicable||NA||NA||NA||25||NR||NR|Day(s)|Emulsifiable concentrate|PRE, ENDRIN|270884|Concurrent control|Not coded|||TOXICITY SYMPTOMS| TESTID/5//MSMT/NR//DOSES/0.0002-0.004 PPM, FROM GRAPH//SOURCE/WLD//WTINT/NR//DNUM/9//SEX/NR//TMETH/STDMETH//STYPE/CHRONIC//ETIME/30 D//AP RATE/NR//SAMPN/NR//WTAT/NR//INTAKE/NR//COMPEP/NR//LD/NR//DW/NR//STST/NR//HMA/NR//NA/NR//CL/NR//DIC/NR//CA/NR//POT/NR//MG/NR//SO4/NR//SULF/NR//||12.8|||||C||||9.0*||11.0*|mg/L||||7.8*||8.2*|||||||NR|   TESTID/5//MSMT/NR//DOSES/0.0002-0.004 PPM, FROM GRAPH//SOURCE/WLD//WTINT/NR//DNUM/9//SEX/NR//TMETH/STDMETH//STYPE/CHRONIC//ETIME/30 D//AP RATE/NR//SAMPN/NR//WTAT/NR//INTAKE/NR//COMPEP/NR//LD/NR//DW/NR//STST/NR//HMA/NR//NA/NR//CL/NR//DIC/NR//CA/NR//POT/NR//MG/NR//SO4/NR//SULF/NR//|Jensen,L.D., and A.R. Gaufin|604|Acute and Long-Term Effects of Organic Insecticides on Two Species of Stonefly Naiads|J. Water Pollut. Control Fed.38(8): 1273-1286|1966|
1010620|72208|3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-[2,7:3,6-dimethanonaphth[2,3-b]oxirene,[1a alpha,2 beta,2a beta,3 alpha,6 alpha,6a beta,7 beta,7a alpha]|Not reported|Unmeasured|Not coded||NR||NR||NR|Pteronarcys californica|Stonefly|Animalia|Arthropoda|Hexapoda||Insecta|Plecoptera|Pteronarcyidae|Pteronarcys|californica||Insects/Spiders|Naiad||NR||NR||NR|Not reported|Not reported||NC||NC||NC|NC|Not coded|4-6 CM|Static|Fresh water|Lab|NR|Formulation||2.4||NR||NR|ug/L|||||||||||||||||Formulation||0.0024||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||4||NR||NR|Day(s)|Not reported|NR|270884|Satisfactory|Not coded|||MIXTURE| CONTROL/ FOLLOWED APHA METHODS// ||||11.1||12.2|C|||||||NR|||||||||||||NR|   CONTROL/ FOLLOWED APHA METHODS// |Gaufin,A.R., L.D. Jensen, A.V. Nebeker, T. Nelson, and R.W. Teel|528|Toxicity of Ten Organic Insecticides to Various Aquatic Invertebrates|Water Sewage Works12:276-279|1965|
1090929|72208|3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-[2,7:3,6-dimethanonaphth[2,3-b]oxirene,[1a alpha,2 beta,2a beta,3 alpha,6 alpha,6a beta,7 beta,7a alpha]|Not reported|Not reported|Not coded||99||NR||NR|Acroneuria sp.|Stonefly|Animalia|Arthropoda|Hexapoda||Insecta|Plecoptera|Perlidae|Acroneuria|sp.||Insects/Spiders|Not reported||2||NR||NR|Year class|Not reported||NC||NC||NC|NC|Not coded|NR|Static|Fresh water|Lab|NR|Active ingredient||6.2||NR||NR|AI ug/L|||||||||||||||||Active ingredient||0.0062||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||1||NR||NR|Day(s)|Pure|TECHNICAL MATERIAL|466807|Concurrent control|Not coded|||| ||15|||||C|||||||NR||7.1|||||||||||NR|   |Mayer,F.L.,Jr., and M.R. Ellersieck|6797|Manual of Acute Toxicity: Interpretation and Data Base for 410 Chemicals and 66 Species of Freshwater Animals|USDI Fish and Wildlife Service, Publication No.160, Washington, DC:505 p.|1986|
1100857|72208|3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-[2,7:3,6-dimethanonaphth[2,3-b]oxirene,[1a alpha,2 beta,2a beta,3 alpha,6 alpha,6a beta,7 beta,7a alpha]|Not reported|Unmeasured|Not coded||NR||NR||NR|Cloeon dipterum|Mayfly|Animalia|Arthropoda|Hexapoda||Insecta|Ephemeroptera|Baetidae|Cloeon|dipterum||Insects/Spiders|Larva||NR||NR||NR|Not reported|Not reported||NC||NC||NC|NC|Not coded|NR|Not reported|Fresh water|Lab|NR|Formulation||0.029||0.0032||15|ug/L|||||||||||||||||Formulation||0.000029||0.0000032||0.015|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||2||NR||NR|Day(s)|Not reported|NR|197152|Insufficient|Not coded|||LC90 RPTD| ||19|||||C|||||||NR|||||||||||||NR|   |Trnkova,J.|7280|Toxic Effect of Endrin on Aquatic Invertebrates|Prirodoved. Pr. Ust. Akad. Ved Brne11(3): 1-30|1977|
1100776|72208|3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-[2,7:3,6-dimethanonaphth[2,3-b]oxirene,[1a alpha,2 beta,2a beta,3 alpha,6 alpha,6a beta,7 beta,7a alpha]|Not reported|Unmeasured|Not coded||NR||NR||NR|Plea atomaria|Backswimmer|Animalia|Arthropoda|Hexapoda||Insecta|Heteroptera|Pleidae|Plea|atomaria||Insects/Spiders|Not reported||NR||NR||NR|Not reported|Not reported||NC||NC||NC|NC|Not coded|NR|Not reported|Fresh water|Lab|NR|Formulation||41.2||1.6||3206|ug/L|||||||||||||||||Formulation||0.0412||0.0016||3.206|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||2||NR||NR|Day(s)|Not reported|NR||Insufficient|Not coded|||LC90 RPTD| ||19|||||C|||||||NR|||||||||||||NR|   |Trnkova,J.|7280|Toxic Effect of Endrin on Aquatic Invertebrates|Prirodoved. Pr. Ust. Akad. Ved Brne11(3): 1-30|1977|
1100863|72208|3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-[2,7:3,6-dimethanonaphth[2,3-b]oxirene,[1a alpha,2 beta,2a beta,3 alpha,6 alpha,6a beta,7 beta,7a alpha]|Not reported|Unmeasured|Not coded||NR||NR||NR|Culex pipiens|Northern House Mosquito|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Culicidae|Culex|pipiens||Insects/Spiders|Larva||4||NR||NR|Instar|Not reported||NC||NC||NC|NC|Not coded|NR|Not reported|Fresh water|Lab|NR|Formulation||0.34||0.071||1.4|ug/L|||||||||||||||||Formulation||0.00034||0.000071||0.0014|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||2||NR||NR|Day(s)|Not reported|NR|7175|Insufficient|Not coded|||LC90 RPTD| ||20|||||C|||||||NR|||||||||||||NR|   |Trnkova,J.|7280|Toxic Effect of Endrin on Aquatic Invertebrates|Prirodoved. Pr. Ust. Akad. Ved Brne11(3): 1-30|1977|
1100777|72208|3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-[2,7:3,6-dimethanonaphth[2,3-b]oxirene,[1a alpha,2 beta,2a beta,3 alpha,6 alpha,6a beta,7 beta,7a alpha]|Not reported|Unmeasured|Not coded||NR||NR||NR|Plea atomaria|Backswimmer|Animalia|Arthropoda|Hexapoda||Insecta|Heteroptera|Pleidae|Plea|atomaria||Insects/Spiders|Not reported||NR||NR||NR|Not reported|Not reported||NC||NC||NC|NC|Not coded|NR|Not reported|Fresh water|Lab|NR|Formulation||4.5||1.7||11.6|ug/L|||||||||||||||||Formulation||0.0045||0.0017||0.0116|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||3||NR||NR|Day(s)|Not reported|NR||Insufficient|Not coded|||LC90 RPTD| ||19|||||C|||||||NR|||||||||||||NR|   |Trnkova,J.|7280|Toxic Effect of Endrin on Aquatic Invertebrates|Prirodoved. Pr. Ust. Akad. Ved Brne11(3): 1-30|1977|
1100766|72208|3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-[2,7:3,6-dimethanonaphth[2,3-b]oxirene,[1a alpha,2 beta,2a beta,3 alpha,6 alpha,6a beta,7 beta,7a alpha]|Not reported|Unmeasured|Not coded||NR||NR||NR|Culex pipiens|Northern House Mosquito|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Culicidae|Culex|pipiens||Insects/Spiders|Not reported||NR||NR||NR|Not reported|Not reported||NC||NC||NC|NC|Not coded|NR|Not reported|Fresh water|Lab|NR|Formulation||1.8||0.66||5.2|ug/L|||||||||||||||||Formulation||0.0018||0.00066||0.0052|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||1||NR||NR|Day(s)|Not reported|NR|7175|Insufficient|Not coded|||LC90 RPTD| ||20|||||C|||||||NR|||||||||||||NR|   |Trnkova,J.|7280|Toxic Effect of Endrin on Aquatic Invertebrates|Prirodoved. Pr. Ust. Akad. Ved Brne11(3): 1-30|1977|
1090941|72208|3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-[2,7:3,6-dimethanonaphth[2,3-b]oxirene,[1a alpha,2 beta,2a beta,3 alpha,6 alpha,6a beta,7 beta,7a alpha]|Not reported|Not reported|Not coded||99||NR||NR|Ischnura verticalis|Damselfly|Animalia|Arthropoda|Hexapoda||Insecta|Odonata|Coenagrionidae|Ischnura|verticalis||Insects/Spiders|Instar||NR||NR||NR|Not reported|Not reported||NC||NC||NC|NC|Not coded|EARLY|Static|Fresh water|Lab|NR|Active ingredient||4.5||2.8||7.2|AI ug/L|||||||||||||||||Active ingredient||0.0045||0.0028||0.0072|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||1||NR||NR|Day(s)|Pure|TECHNICAL MATERIAL|88053|Concurrent control|Not coded|||| ||21|||||C|||||||NR||7.1|||||||||||NR|   |Mayer,F.L.,Jr., and M.R. Ellersieck|6797|Manual of Acute Toxicity: Interpretation and Data Base for 410 Chemicals and 66 Species of Freshwater Animals|USDI Fish and Wildlife Service, Publication No.160, Washington, DC:505 p.|1986|
1100792|72208|3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-[2,7:3,6-dimethanonaphth[2,3-b]oxirene,[1a alpha,2 beta,2a beta,3 alpha,6 alpha,6a beta,7 beta,7a alpha]|Not reported|Unmeasured|Not coded||NR||NR||NR|Chironomus gripekoveni|Midge|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Chironomidae|Chironomus|gripekoveni||Insects/Spiders|Not reported||NR||NR||NR|Not reported|Not reported||NC||NC||NC|NC|Not coded|NR|Not reported|Fresh water|Lab|NR|Formulation||3413||NR||NR|ug/L|||||||||||||||||Formulation||3.413||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||3||NR||NR|Day(s)|Not reported|NR||Insufficient|Not coded|||LC90 RPTD| ||20|||||C|||||||NR|||||||||||||NR|   |Trnkova,J.|7280|Toxic Effect of Endrin on Aquatic Invertebrates|Prirodoved. Pr. Ust. Akad. Ved Brne11(3): 1-30|1977|
1100812|72208|3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-[2,7:3,6-dimethanonaphth[2,3-b]oxirene,[1a alpha,2 beta,2a beta,3 alpha,6 alpha,6a beta,7 beta,7a alpha]|Not reported|Unmeasured|Not coded||NR||NR||NR|Hydropsyche angustipennis|Caddisfly|Animalia|Arthropoda|Hexapoda||Insecta|Trichoptera|Hydropsychidae|Hydropsyche|angustipennis||Insects/Spiders|Not reported||NR||NR||NR|Not reported|Not reported||NC||NC||NC|NC|Not coded|NR|Not reported|Fresh water|Lab|NR|Formulation||0.074||0.011||1.7|ug/L|||||||||||||||||Formulation||0.000074||0.000011||0.0017|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||2||NR||NR|Day(s)|Not reported|NR|329908|Insufficient|Not coded|||LC90 RPTD| ||15|||||C|||||||NR|||||||||||||NR|   |Trnkova,J.|7280|Toxic Effect of Endrin on Aquatic Invertebrates|Prirodoved. Pr. Ust. Akad. Ved Brne11(3): 1-30|1977|
1012960|72208|3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-[2,7:3,6-dimethanonaphth[2,3-b]oxirene,[1a alpha,2 beta,2a beta,3 alpha,6 alpha,6a beta,7 beta,7a alpha]|Not reported|Unmeasured|Not coded||1||NR||NR|Pteronarcys californica|Stonefly|Animalia|Arthropoda|Hexapoda||Insecta|Plecoptera|Pteronarcyidae|Pteronarcys|californica||Insects/Spiders|Not reported||NR||NR||NR|Not reported|Wild||NC||NC||NC|NC|Not reported|NR|Flow-through|Fresh water|Lab|9|Formulation||0.00270||NR||NR|mg/L|||||||||||||||||Formulation||0.0027||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality|MSMT/TLM////|LC50|Not reported|Not applicable||NA||NA||NA||20||NR||NR|Day(s)|Emulsifiable concentrate|PRE, ENDRIN|270884|Concurrent control|Not coded|||TOXICITY SYMPTOMS| TESTID/5//MSMT/NR//DOSES/0.0002-0.004 PPM, FROM GRAPH//SOURCE/WLD//WTINT/NR//DNUM/9//SEX/NR//TMETH/STDMETH//STYPE/CHRONIC//ETIME/30 D//AP RATE/NR//SAMPN/NR//WTAT/NR//INTAKE/NR//COMPEP/NR//LD/NR//DW/NR//STST/NR//HMA/NR//NA/NR//CL/NR//DIC/NR//CA/NR//POT/NR//MG/NR//SO4/NR//SULF/NR//||12.8|||||C||||9.0*||11.0*|mg/L||||7.8*||8.2*|||||||NR|   TESTID/5//MSMT/NR//DOSES/0.0002-0.004 PPM, FROM GRAPH//SOURCE/WLD//WTINT/NR//DNUM/9//SEX/NR//TMETH/STDMETH//STYPE/CHRONIC//ETIME/30 D//AP RATE/NR//SAMPN/NR//WTAT/NR//INTAKE/NR//COMPEP/NR//LD/NR//DW/NR//STST/NR//HMA/NR//NA/NR//CL/NR//DIC/NR//CA/NR//POT/NR//MG/NR//SO4/NR//SULF/NR//|Jensen,L.D., and A.R. Gaufin|604|Acute and Long-Term Effects of Organic Insecticides on Two Species of Stonefly Naiads|J. Water Pollut. Control Fed.38(8): 1273-1286|1966|
1090939|72208|3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-[2,7:3,6-dimethanonaphth[2,3-b]oxirene,[1a alpha,2 beta,2a beta,3 alpha,6 alpha,6a beta,7 beta,7a alpha]|Not reported|Not reported|Not coded||99||NR||NR|Hexagenia bilineata|Mayfly|Animalia|Arthropoda|Hexapoda||Insecta|Ephemeroptera|Ephemeridae|Hexagenia|bilineata||Insects/Spiders; Standard Test Species|Instar||NR||NR||NR|Not reported|Not reported||NC||NC||NC|NC|Not coded|LATE|Static|Fresh water|Lab|NR|Active ingredient||290||183||460|AI ug/L|||||||||||||||||Active ingredient||0.29||0.183||0.46|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||1||NR||NR|Day(s)|Pure|TECHNICAL MATERIAL|433278|Concurrent control|Not coded|||| ||15|||||C|||||||NR||7.1|||||||||||NR|   |Mayer,F.L.,Jr., and M.R. Ellersieck|6797|Manual of Acute Toxicity: Interpretation and Data Base for 410 Chemicals and 66 Species of Freshwater Animals|USDI Fish and Wildlife Service, Publication No.160, Washington, DC:505 p.|1986|
1090940|72208|3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-[2,7:3,6-dimethanonaphth[2,3-b]oxirene,[1a alpha,2 beta,2a beta,3 alpha,6 alpha,6a beta,7 beta,7a alpha]|Not reported|Not reported|Not coded||99||NR||NR|Hexagenia bilineata|Mayfly|Animalia|Arthropoda|Hexapoda||Insecta|Ephemeroptera|Ephemeridae|Hexagenia|bilineata||Insects/Spiders; Standard Test Species|Instar||NR||NR||NR|Not reported|Not reported||NC||NC||NC|NC|Not coded|LATE|Static|Fresh water|Lab|NR|Active ingredient||62||41||95|AI ug/L|||||||||||||||||Active ingredient||0.062||0.041||0.095|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||4||NR||NR|Day(s)|Pure|TECHNICAL MATERIAL|433278|Concurrent control|Not coded|||| ||15|||||C|||||||NR||7.1|||||||||||NR|   |Mayer,F.L.,Jr., and M.R. Ellersieck|6797|Manual of Acute Toxicity: Interpretation and Data Base for 410 Chemicals and 66 Species of Freshwater Animals|USDI Fish and Wildlife Service, Publication No.160, Washington, DC:505 p.|1986|
1090938|72208|3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-[2,7:3,6-dimethanonaphth[2,3-b]oxirene,[1a alpha,2 beta,2a beta,3 alpha,6 alpha,6a beta,7 beta,7a alpha]|Not reported|Not reported|Not coded||99||NR||NR|Baetis sp.|Mayfly|Animalia|Arthropoda|Hexapoda||Insecta|Ephemeroptera|Baetidae|Baetis|sp.||Insects/Spiders; Standard Test Species|Instar||NR||NR||NR|Not reported|Not reported||NC||NC||NC|NC|Not coded|LATE|Static|Fresh water|Lab|NR|Active ingredient||0.90||0.57||1.4|AI ug/L|||||||||||||||||Active ingredient||0.0009||0.00057||0.0014|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||4||NR||NR|Day(s)|Pure|TECHNICAL MATERIAL|189838|Concurrent control|Not coded|||| ||15|||||C|||||||NR||7.1|||||||||||NR|   |Mayer,F.L.,Jr., and M.R. Ellersieck|6797|Manual of Acute Toxicity: Interpretation and Data Base for 410 Chemicals and 66 Species of Freshwater Animals|USDI Fish and Wildlife Service, Publication No.160, Washington, DC:505 p.|1986|
1090937|72208|3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-[2,7:3,6-dimethanonaphth[2,3-b]oxirene,[1a alpha,2 beta,2a beta,3 alpha,6 alpha,6a beta,7 beta,7a alpha]|Not reported|Not reported|Not coded||99||NR||NR|Baetis sp.|Mayfly|Animalia|Arthropoda|Hexapoda||Insecta|Ephemeroptera|Baetidae|Baetis|sp.||Insects/Spiders; Standard Test Species|Instar||NR||NR||NR|Not reported|Not reported||NC||NC||NC|NC|Not coded|LATE|Static|Fresh water|Lab|NR|Active ingredient||13||6.8||25|AI ug/L|||||||||||||||||Active ingredient||0.013||0.0068||0.025|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||1||NR||NR|Day(s)|Pure|TECHNICAL MATERIAL|189838|Concurrent control|Not coded|||| ||15|||||C|||||||NR||7.1|||||||||||NR|   |Mayer,F.L.,Jr., and M.R. Ellersieck|6797|Manual of Acute Toxicity: Interpretation and Data Base for 410 Chemicals and 66 Species of Freshwater Animals|USDI Fish and Wildlife Service, Publication No.160, Washington, DC:505 p.|1986|
1100765|72208|3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-[2,7:3,6-dimethanonaphth[2,3-b]oxirene,[1a alpha,2 beta,2a beta,3 alpha,6 alpha,6a beta,7 beta,7a alpha]|Not reported|Unmeasured|Not coded||NR||NR||NR|Hydra vulgaris|Hydra|Animalia|Cnidaria|||Hydrozoa|Hydroida|Hydridae|Hydra|vulgaris||Invertebrates|Not reported||NR||NR||NR|Not reported|Not reported||NC||NC||NC|NC|Not coded|NR|Aquatic - not reported|Fresh water|Lab|NR|Formulation||0.064||0.018||0.21|ug/L|||||||||||||||||Formulation||0.000064||0.000018||0.00021|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||3||NR||NR|Day(s)|Not reported|NR|6087|Insufficient|Not coded|||LC90 RPTD| ||18|||||C|||||||NR|||||||||||||NR|   |Trnkova,J.|7280|Toxic Effect of Endrin on Aquatic Invertebrates|Prirodoved. Pr. Ust. Akad. Ved Brne11(3): 1-30|1977|
1100763|72208|3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-[2,7:3,6-dimethanonaphth[2,3-b]oxirene,[1a alpha,2 beta,2a beta,3 alpha,6 alpha,6a beta,7 beta,7a alpha]|Not reported|Unmeasured|Not coded||NR||NR||NR|Hydra vulgaris|Hydra|Animalia|Cnidaria|||Hydrozoa|Hydroida|Hydridae|Hydra|vulgaris||Invertebrates|Not reported||NR||NR||NR|Not reported|Not reported||NC||NC||NC|NC|Not coded|NR|Aquatic - not reported|Fresh water|Lab|NR|Formulation||44715||2761||635816|ug/L|||||||||||||||||Formulation||44.715||2.761||635.816|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||1||NR||NR|Day(s)|Not reported|NR|6087|Insufficient|Not coded|||LC90 RPTD| ||18|||||C|||||||NR|||||||||||||NR|   |Trnkova,J.|7280|Toxic Effect of Endrin on Aquatic Invertebrates|Prirodoved. Pr. Ust. Akad. Ved Brne11(3): 1-30|1977|
1100764|72208|3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-[2,7:3,6-dimethanonaphth[2,3-b]oxirene,[1a alpha,2 beta,2a beta,3 alpha,6 alpha,6a beta,7 beta,7a alpha]|Not reported|Unmeasured|Not coded||NR||NR||NR|Hydra vulgaris|Hydra|Animalia|Cnidaria|||Hydrozoa|Hydroida|Hydridae|Hydra|vulgaris||Invertebrates|Not reported||NR||NR||NR|Not reported|Not reported||NC||NC||NC|NC|Not coded|NR|Aquatic - not reported|Fresh water|Lab|NR|Formulation||0.14||0.051||0.41|ug/L|||||||||||||||||Formulation||0.00014||0.000051||0.00041|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||2||NR||NR|Day(s)|Not reported|NR|6087|Insufficient|Not coded|||LC90 RPTD| ||18|||||C|||||||NR|||||||||||||NR|   |Trnkova,J.|7280|Toxic Effect of Endrin on Aquatic Invertebrates|Prirodoved. Pr. Ust. Akad. Ved Brne11(3): 1-30|1977|
1117705|72208|3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-[2,7:3,6-dimethanonaphth[2,3-b]oxirene,[1a alpha,2 beta,2a beta,3 alpha,6 alpha,6a beta,7 beta,7a alpha]|Not reported|Unmeasured|Not coded||NR||NR||NR|Cipangopaludina malleata|Mud Snail|Animalia|Mollusca|||Gastropoda|Architaenioglossa|Viviparidae|Cipangopaludina|malleata||Molluscs|Not reported||NR||NR||NR|Not reported|Not reported||NC||NC||NC|NC|Not coded|NR|Not reported|Fresh water|Lab|NR|Formulation||17000||NR||NR|ug/L|||||||||||||||||Formulation||17||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||2||NR||NR|Day(s)|Not reported|T||Not reported|Not coded|||CHANGE IN MUSCLE SYMPTOMS| ||22|||||C|||||||NR|||||||||||||NR|   |Nishiuchi,Y., and K. Yoshida|9158|The Effects of Several Pesticides on Fresh Water Snails|TR 77-336, Translated for EPA by Leo Kanner Associates, Redwood, CA(13 p.): |1972|
