"Test Number"|"CAS Number "|" Chemical Name"|"Chemical Grade"|"Chemical Analysis"|"Test Method"|" Chemical Purity Mean Op "|" Chemical Purity Mean(%) "|" Chemical Purity Min Op "|" Chemical Purity Min(%) "|" Chemical Purity Max Op "|" Chemical Purity Max(%)"|"Species Scientific Name "|" Species Common Name"|"Species Kingdom "|" Species Phylum "|" Species Sub Phylum "|" Species Superclass "|" Species Class "|" Species Order "|" Species Family "|" Species Genus "|" Species "|" Variety"|"Species Group"|"Organism Lifestage"|" Organism Age Mean Op "|" Organism Age Mean "|" Organism Age Min Op "|" Organism Age Min "|" Organism Age Max Op "|" Organism Age Max "|" Age Units"|"Organism Source"|" Organism Initial Weight Mean Op "|" Organism Initial Weight Mean "|" Organism Initial Weight Min Op "|" Organism Initial Weight Min "|" Organism Initial Weight Max Op "|" Organism Initial Weight Max "|" Organism Initial Weight Units"|Gender|"Organism Comment"|"Exposure Type"|"Media Type"|"Test Location"|"Number of Doses"|"Conc 1 Type (Author) "|" Conc 1 Mean Op (Author) "|" Conc 1 Mean (Author) "|" Conc 1 Min Op (Author) "|" Conc Min 1 (Author) "|" Conc 1 Max Op (Author) "|" Conc 1 Max (Author) "|" Conc 1 Units (Author) "|" Conc 2 Type (Author) "|" Conc 2 Mean Op (Author) "|" Conc 2 Mean (Author) "|" Conc 2 Min Op (Author) "|" Conc Min 2 (Author) "|" Conc 2 Max Op (Author) "|" Conc 2 Max (Author) "|" Conc 2 Units (Author) "|" Conc 3 Type (Author) "|" Conc 3 Mean Op (Author) "|" Conc 3 Mean (Author) "|" Conc 3 Min Op (Author) "|" Conc Min 3 (Author) "|" Conc 3 Max Op (Author) "|" Conc 3 Max (Author) "|" Conc 3 Units (Author)"|"Conc 1 Type (Standardized) "|" Conc 1 Mean Op (Standardized) "|" Conc 1 Mean (Standardized) "|" Conc 1 Min Op (Standardized) "|" Conc Min 1 (Standardized) "|" Conc 1 Max Op (Standardized) "|" Conc 1 Max (Standardized) "|" Conc 1 Units (Standardized) "|" Conc 2 Type (Standardized) "|" Conc 2 Mean Op (Standardized) "|" Conc 2 Mean (Standardized) "|" Conc 2 Min Op (Standardized) "|" Conc Min 2 (Standardized) "|" Conc 2 Max Op (Standardized) "|" Conc 2 Max (Standardized) "|" Conc 2 Units (Standardized) "|" Conc 3 Type (Standardized) "|" Conc 3 Mean Op (Standardized) "|" Conc 3 Mean (Standardized) "|" Conc 3 Min Op (Standardized) "|" Conc Min 3 (Standardized) "|" Conc 3 Max Op (Standardized) "|" Conc 3 Max (Standardized) "|" Conc 3 Units (Standardized)"|Effect|"Effect Measurement"|"EE Comment"|Endpoint|"Response Site"|"Statistical Significance "|" Significance Level Mean Op "|" Significance Level Mean "|" Significance Level Min Op "|" Significance Level Min "|" Significance Level Max Op "|" Significance Level Max"|" Observed Duration Mean Op (Days) "|" Observed Duration Mean (Days) "|" Observed Duration Min Op (Days) "|" Observed Duration Min (Days) "|" Observed Duration Max Op (Days) "|" Observed Duration Max (Days) "|" Observed Duration Units (Days)"|"Chemical Formulation"|"Chemical Comment"|"Species NCBI TaxID"|Control|"Test Type"|Doses|"Experimental Design"|"Other Effects"|"Result Comment"|" Temperature Mean Op "|" Temperature Mean "|" Temperature Min Op "|" Temperature Min "|" Temperature Max Op "|" Temperature Max "|" Temperature Units"|" Dissolved Oxygen Mean Op "|" Dissolved Oxygen Mean "|" Dissolved Oxygen Min Op "|" Dissolved Oxygen Min "|" Dissolved Oxygen Max Op "|" Dissolved Oxygen Max "|" Dissolved Oxygen Units"|" pH Mean Op "|" pH Mean "|" pH Min Op "|" pH Min "|" pH Max Op "|" pH Max"|" Conductivity Mean Op "|" Conductivity Mean "|" Conductivity Min Op "|" Conductivity Min "|" Conductivity Max Op "|" Conductivity Max "|" Conductivity Units"|"General Comments"|"Author "|" Reference Number "|" Title "|" Source "|" Publication Year"|
2214135|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured|World Health Organization||35||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Culicidae|Aedes|aegypti||Insects/Spiders; Standard Test Species|Larva||3||NR||NR|Instar|Laboratory||NR||NR||NR|NR|Not reported|NR|Static|Fresh water|Lab|NR|Active ingredient||0.15||0.14||0.16|AI mg/L|||||||||||||||||Active ingredient||0.15||0.14||0.16|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||1||NR||NR|Day(s)|Suspension concentrate (also known as Flowable concentrate)|Confidor|7159|Concurrent control|Not reported|||| ||25|||||C|||||||NR|||||||||||||NR|SOURCE/LARVAE AND PUPAE WERE ORIGINALLY COLLECTED IN VARIOUS LOCATIONS IN MEXICO AND THEN REARED IN LAB FOR 6 MONTHS//TMETH/WHO 2005//MEDIA/DECHLORINATED TAP WATER//   |Marina,C.F., J.G. Bond, J. Munoz, J. Valle, H. Quiroz-Martinez, J.A. Torres-Monzon, and T. Williams|177428|Efficacy of Larvicides for the Control of Dengue, Zika, and Chikungunya Vectors in an Urban Cemetery in Southern Mexico|Parasitol. Res.117(6): 1941-1952|2018|
2251394|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Technical grade, technical product, technical formulation|Unmeasured values (some measured values reported in article)|Not reported||98.8||NR||NR|Chironomus dilutus|Midge|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Chironomidae|Chironomus|dilutus||Insects/Spiders; Standard Test Species|Instar||NR||6||7|Day(s)|Laboratory||NR||NR||NR|NR|Both|NR|Renewal|Fresh water|Lab|6|Active ingredient||1.52||0.99||1.82|ug/L|||||||||||||||||Active ingredient||0.00152||0.00099||0.00182|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||14||NR||NR|Day(s)|Not reported|Imidacloprid, PREPARED IN REVERSE OSMOSIS WATER (BARNSTEAD DIAMOND NANOPURE)||Concurrent control|Chronic|0 ug/L / 0.10 ug/L / 0.26 ug/L / 0.79 ug/L / 2.82 ug/L / 8.24 ug/L|8 REPLICATES; 4 REPLICATES USED TO ASSESS SURVIVAL AT 14 DAYS, 4 REPLICATES CONTINUED FOR 40 DAYS TO ASSESS EMERGENCE. CONCENTRATIONS WERE MEASURED SEPARATELY FOR EACH TEST. |TOXIC EQUIVALENCY FACTORS RELATIVE TO IMIDACLOPRID| ||23.0|||||C|>|7.0|||||mg/L||8.2||||||459|||||uS/cm|SOURCE/TOXICOLOGY CENTRE, UNIVERSITY OF SASKATCHEWAN//ORG LIFESTAGE/SECOND INSTAR//MEDIA/BARNSTEAD DIAMOND NANPURE CULTURE WATER//   |Cavallaro,M.C., C.A. Morrissey, J.V. Headley, K.M. Peru, and K. Liber|175184|Comparative Chronic Toxicity of Imidacloprid, Clothianidin, and Thiamethoxam to Chironomus dilutus and Estimation of Toxic Equivalency Factors|Environ. Toxicol. Chem.36(2): 372-382|2017|
2177202|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Technical grade, technical product, technical formulation|Unmeasured|World Health Organization||99.2||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Culicidae|Aedes|aegypti||Insects/Spiders; Standard Test Species|Larva||NR||3||4|Instar|Laboratory||NR||NR||NR|NR|Not reported|SUSCEPTIBLE TO FENTHION-MALATHION AND TOLERANT TO TEMEPHOS STRAIN|Static|Fresh water|Lab|6-8|Active ingredient||0.21||NR||NR|mg/L|||||||||||||||||Active ingredient||0.21||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||3||NR||NR|Day(s)|Not reported|Imidacloprid|7159|Carrier or solvent|Not reported|0 mg/L / 1-200 ppm|4 REPLICATES, LARVAL SUSCEPTIBILITY TEST|| ||27|||||C|||||||NR|||||||||||||NR|SOURCE/NATIONAL INSTITUE OF MALARIA RES., NEW DEHLI, INDIA//   |Uragayala,S., V. Verma, E. Natarajan, P.S. Velamuri, and R. Kamaraju|173152|Adulticidal & Larvicidal Efficacy of Three Neonicotinoids Against Insecticide Susceptible & Resistant Mosquito Strains|Indian J. Med. Res.142:64-70|2015|
2092866|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured|Not reported||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Culicidae|Aedes|aegypti||Insects/Spiders; Standard Test Species|Larva||4||NR||NR|Instar|Laboratory||NR||NR||NR|NR|Not reported|IMIDA-R, RESISTANT STRAIN, GENERATION 8|Static|Fresh water|Lab|4|Formulation||1833||1634||2057|ug/L|||||||||||||||||Formulation||1.833||1.634||2.057|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||1||NR||NR|Day(s)|Not reported|Imidacloprid|7159|Not reported|Not reported|150-2200 ug/L|THREE REPLICATES, PRE-EXPOSED TO IMIDACLOPRID FOR 8 GENERATIONS|MIXTURE, IN VITRO,TOLERANCE RATIO, TR50,SR50| |||||||NR|||||||NR|||||||||||||NR|   |Riaz,M.A., A. Chandor-Proust, C. Dauphin-Villemant, R. Poupardin, C.M. Jones, C. Strode, M. Regent-Kloeckner, J.P. Davi|163626|Molecular Mechanisms Associated with Increased Tolerance to the Neonicotinoid Insecticide Imidacloprid in the Dengue Vector Aedes aegypti|Aquat. Toxicol.126:326-337|2013|
2125193|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Measured|Not reported||NR||NR||NR|Chironomus tentans|Midge|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Chironomidae|Chironomus|tentans||Insects/Spiders; Standard Test Species|Larva||10||NR||NR|Day(s)|Laboratory||NR||NR||NR|NR|Not reported|NR|Static|Fresh water|Lab|6|Active ingredient||2.65||1.60||3.58|AI ug/L|||||||||||||||||Active ingredient||0.00265||0.0016||0.00358|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||4||NR||NR|Day(s)|Flowable formulation|Admire, ADMIRE 240F|7153|Concurrent control|Acute|0 AI ug/L / 0.842 AI ug/L / 1.39 AI ug/L / 5.76 AI ug/L / 11.2 AI ug/L / 22.2 AI ug/L|FIVE REPLICATIONS PER CONCENTRATION.|| ||20|||||C|||||||NR|||||||||||||NR|SOURCE/TOXICOLOGY CENTRE, UNIVERSITY OF SASKATCHEWAN, SASKATOON, SK, CANADA//   |LeBlanc,H.M.K.|167874|Single and Combined Effects of the Agricultural Insecticides Chlorpyrifos, Imidacloprid and Dimethoate on Freshwater Insect Larvae|M.S. Thesis, University of New Brunswick, Canada:113 p.|2011|
2140043|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured|Not reported||NR||NR||NR|Chironomus riparius|Midge|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Chironomidae|Chironomus|riparius||Insects/Spiders; Standard Test Species|Larva||7||NR||NR|Day(s)|Laboratory||NR||NR||NR|NR|Not reported|NR|Static|Fresh water|Lab|9|Active ingredient||19.90||14.64||27.16|AI ug/L|||||||||||||||||Active ingredient||0.0199||0.01464||0.02716|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||2||NR||NR|Day(s)|Not reported|Confidor 200SL|315576|Concurrent control|Acute|0 ug/L / 1.25 ug/L / 2.50 ug/L / 5.00 ug/L / 10.00 ug/L / 15.00 ug/L / 20.00 ug/L / 30.00 ug/L / 40.00 ug/L|5 REPLICATES, ACUTE TOXICITY TEST|RECOVERY| ||20*|||||C|||||||NR|||||||||||||NR|   |Azevedo-Pereira,H.M.V.S., M.F.L. Lemos, and A.M.V.M. Soares|165043|Behaviour and Growth of Chironomus riparius Meigen (Diptera: Chironomidae) Under Imidacloprid Pulse and Constant Exposure Scenarios|Water Air Soil Pollut.219(1-4): 215-224|2011|
1275186|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured|Not reported||97.4||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Culicidae|Aedes|aegypti||Insects/Spiders; Standard Test Species|Larva||4||NR||NR|Instar|Laboratory||NR||NR||NR|NR|Not reported|ROCK INSECTICIDE-SUSCEPTIBLE STRAIN|Static|Fresh water|Lab|>=6|Active ingredient||84||49||140|ng/ml|||||||||||||||||Active ingredient||0.084||0.049||0.14|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||3||NR||NR|Day(s)|Not reported|Imidacloprid|7159|Carrier or solvent|Not reported|||MIXTURE| ||25|||||C|||||||NR|||||||||||||NR|   |Paul,A., L.C. Harrington, and J.G. Scott|101958|Evaluation of Novel Insecticides for Control of Dengue Vector Aedes aegypti (Diptera: Culicidae)|J. Med. Entomol.43(1): 55-60|2006|
2053646|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Measured|Environment Canada||NR||NR||NR|Chironomus dilutus|Midge|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Chironomidae|Chironomus|dilutus||Insects/Spiders; Standard Test Species|Larva||10||NR||NR|Day(s)|Laboratory||NR||NR||NR|NR|Not reported|NR|Static|Fresh water|Lab|6|Active ingredient||2.65||1.60||3.58|ug/L|||||||||||||||||Active ingredient||0.00265||0.0016||0.00358|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||4||NR||NR|Day(s)|Not reported|Admire, 240F||Concurrent control|Not reported|0 ug/L / 0.842 ug/L / 1.39 ug/L / 5.76 ug/L / 11.2 ug/L / 22.2 ug/L|FIVE REPLICATES|MIXTURE, MODELLING| ||23|||||C|||||||NR|||||||||||||NR|TMETH/1997//   |LeBlanc,H.M.K., J.M. Culp, D.J. Baird, A.C. Alexander, and A.J. Cessna|160293|Single Versus Combined Lethal Effects of Three Agricultural Insecticides on Larvae of the Freshwater Insect Chironomus dilutus|Arch. Environ. Contam. Toxicol.63(3): 378-390|2012|
2001529|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Measured|Not reported||NR||NR||NR|Chironomus tentans|Midge|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Chironomidae|Chironomus|tentans||Insects/Spiders; Standard Test Species|Larva|~|7||NR||NR|Day(s)|Laboratory||NR||NR||NR|NR|Not reported|NR|Static|Fresh water|Lab|6|Active ingredient||5.40||4.01||7.28|ug/L|||||||||||||||||Active ingredient||0.0054||0.00401||0.00728|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||4||NR||NR|Day(s)|Formulated|Admire|7153|Concurrent control|Acute|<0.01 ug/L / 0.88 ug/L / 5.11 ug/L / 23.59 ug/L / 136.03 ug/L / 580.16 ug/L|5 REPLICATES, TESTED 2 TIMES|| ||24.0|||||C||7.5|||||mg/L||8.18|||||||||||NR|   |Stoughton,S.J., K. Liber, J. Culp, and A. Cessna|110523|Acute and Chronic Toxicity of Imidacloprid to the Aquatic Invertebrates Chironomus tentans and Hyalella azteca Under Constant- and Pulse-Exposure Conditions|Arch. Environ. Contam. Toxicol.54(4): 662-673|2008|
2251381|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Technical grade, technical product, technical formulation|Measured|Not reported||98.8||NR||NR|Chironomus dilutus|Midge|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Chironomidae|Chironomus|dilutus||Insects/Spiders; Standard Test Species|Instar||NR||6||7|Day(s)|Laboratory||NR||NR||NR|NR|Not reported|NR|Static|Fresh water|Lab|7|Active ingredient||4.63||3.96||5.41|ug/L|||||||||||||||||Active ingredient||0.00463||0.00396||0.00541|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||4||NR||NR|Day(s)|Not reported|Imidacloprid, DISSOLVED IN PURIFIED, REVERSE-OSMOSIS WATER||Concurrent control|Acute|0 ug/L / 0.33 ug/L / 0.82 ug/L / 1.63 ug/L / 3.37 ug/L / 7.98 ug/L / 16.45 ug/L|4 REPLICATES|MIXTURE, MODELING ANALYSIS| ||23.0|||||C||7.8|||||mg/L||8.03||||||328|||||uS/cm3|SOURCE/TOXICOLOGY CENTRE, UNIVERSITY OF SASKATCHEWAN (SASKATOON, SK, CANADA)//MEDIA/CARBON-FILTERED, BIOFILTERED, SASKATOON MUNICIPAL WATER//   |Maloney,E.M., C.A. Morrissey, J.V. Headley, K.M. Peru, and K. Liber|183458|Cumulative Toxicity of Neonicotinoid Insecticide Mixtures to Chironomus dilutus Under Acute Exposure Scenarios|Environ. Toxicol. Chem.36(11): 3091-3101|2017|
2130941|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Technical grade, technical product, technical formulation|Unmeasured|Not reported||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Culicidae|Aedes|aegypti||Insects/Spiders; Standard Test Species|Larva||4||NR||NR|Instar|Laboratory||NR||NR||NR|NR|Not reported|ROCK STRAIN|Static|Fresh water|Lab|>=5|Active ingredient||139||69||246|ng/ml|||||||||||||||||Active ingredient||0.139||0.069||0.246|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||3||NR||NR|Day(s)|Not reported|Imidacloprid, REDUCED THE PURITY FROM 99.5%|7159|Carrier or solvent|Not reported||3 REPLICATES|MIXTURE, SYNERGISTIC RATIO| ||25|||||C|||||||NR|||||||||||||NR|   |Ahmed,M.A.I., and F. Matsumura|168249|Synergistic Actions of Formamidine Insecticides on the Activity of Pyrethroids and Neonicotinoids Against Aedes aegypti (Diptera: Culicidae)|J. Med. Entomol.49(6): 1405-1410|2012|
2130941|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Technical grade, technical product, technical formulation|Unmeasured|Not reported||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Culicidae|Aedes|aegypti||Insects/Spiders; Standard Test Species|Larva||4||NR||NR|Instar|Laboratory||NR||NR||NR|NR|Not reported|ROCK STRAIN|Static|Fresh water|Lab|>=5|Active ingredient||3180||1570||6270|ng/ml|||||||||||||||||Active ingredient||3.18||1.57||6.27|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||1||NR||NR|Day(s)|Not reported|Imidacloprid, REDUCED THE PURITY FROM 99.5%|7159|Carrier or solvent|Not reported||3 REPLICATES|MIXTURE, SYNERGISTIC RATIO| ||25|||||C|||||||NR|||||||||||||NR|   |Ahmed,M.A.I., and F. Matsumura|168249|Synergistic Actions of Formamidine Insecticides on the Activity of Pyrethroids and Neonicotinoids Against Aedes aegypti (Diptera: Culicidae)|J. Med. Entomol.49(6): 1405-1410|2012|
2130941|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Technical grade, technical product, technical formulation|Unmeasured|Not reported||NR||NR||NR|Aedes aegypti|Yellow Fever Mosquito|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Culicidae|Aedes|aegypti||Insects/Spiders; Standard Test Species|Larva||4||NR||NR|Instar|Laboratory||NR||NR||NR|NR|Not reported|ROCK STRAIN|Static|Fresh water|Lab|>=5|Active ingredient||360||280||962|ng/ml|||||||||||||||||Active ingredient||0.36||0.28||0.962|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||2||NR||NR|Day(s)|Not reported|Imidacloprid, REDUCED THE PURITY FROM 99.5%|7159|Carrier or solvent|Not reported||3 REPLICATES|MIXTURE, SYNERGISTIC RATIO| ||25|||||C|||||||NR|||||||||||||NR|   |Ahmed,M.A.I., and F. Matsumura|168249|Synergistic Actions of Formamidine Insecticides on the Activity of Pyrethroids and Neonicotinoids Against Aedes aegypti (Diptera: Culicidae)|J. Med. Entomol.49(6): 1405-1410|2012|
1268331|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured|Not coded||97.7||NR||NR|Aedes albopictus|Asian Tiger Mosquito|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Culicidae|Aedes|albopictus||Insects/Spiders; U.S. Invasive Species|Instar||4||NR||NR|Instar|Not reported||NC||NC||NC|NC|Not coded|IKAKEN STRAIN|Static|Fresh water|Lab|4-5|Active ingredient||0.5||0.4||0.7|ppm|||||||||||||||||Active ingredient||0.5||0.4||0.7|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||1||NR||NR|Day(s)|Pure|IMIDACLOPRID|7160|Carrier or solvent|Not coded||AT LEAST 3 REPLICATES|BIOLOGICAL TOXICANT, RESISTANCE RATIOS| DNUM/4-5//TESTID/40//||25|||||C|||||||NR|||||||||||||NR|   DNUM/4-5//TESTID/40//|Liu,H., E.W. Cupp, A. Guo, and N. Liu|99823|Insecticide Resistance in Alabama and Florida Mosquito Strains of Aedes albopictus|J. Med. Entomol.41(5): 946-952|2004|
1268329|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured|Not coded||97.7||NR||NR|Aedes albopictus|Asian Tiger Mosquito|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Culicidae|Aedes|albopictus||Insects/Spiders; U.S. Invasive Species|Instar||4||NR||NR|Instar|Not reported||NC||NC||NC|NC|Not coded|VBFMAAL STRAIN|Static|Fresh water|Lab|4-5|Active ingredient||0.8||0.6||1.0|ppm|||||||||||||||||Active ingredient||0.8||0.6||1|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||1||NR||NR|Day(s)|Pure|IMIDACLOPRID|7160|Carrier or solvent|Not coded||AT LEAST 3 REPLICATES|BIOLOGICAL TOXICANT, RESISTANCE RATIOS| DNUM/4-5//TESTID/38//||25|||||C|||||||NR|||||||||||||NR|   DNUM/4-5//TESTID/38//|Liu,H., E.W. Cupp, A. Guo, and N. Liu|99823|Insecticide Resistance in Alabama and Florida Mosquito Strains of Aedes albopictus|J. Med. Entomol.41(5): 946-952|2004|
1268327|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured|Not coded||97.7||NR||NR|Aedes albopictus|Asian Tiger Mosquito|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Culicidae|Aedes|albopictus||Insects/Spiders; U.S. Invasive Species|Instar||4||NR||NR|Instar|Not reported||NC||NC||NC|NC|Not coded|MAMAAL STRAIN|Static|Fresh water|Lab|4-5|Active ingredient||0.6||0.4||0.8|ppm|||||||||||||||||Active ingredient||0.6||0.4||0.8|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||1||NR||NR|Day(s)|Pure|IMIDACLOPRID|7160|Carrier or solvent|Not coded||AT LEAST 3 REPLICATES|BIOLOGICAL TOXICANT, RESISTANCE RATIOS| DNUM/4-5//TESTID/36//||25|||||C|||||||NR|||||||||||||NR|   DNUM/4-5//TESTID/36//|Liu,H., E.W. Cupp, A. Guo, and N. Liu|99823|Insecticide Resistance in Alabama and Florida Mosquito Strains of Aedes albopictus|J. Med. Entomol.41(5): 946-952|2004|
1268330|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured|Not coded||97.7||NR||NR|Aedes albopictus|Asian Tiger Mosquito|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Culicidae|Aedes|albopictus||Insects/Spiders; U.S. Invasive Species|Instar||4||NR||NR|Instar|Not reported||NC||NC||NC|NC|Not coded|SFMAAL STRAIN|Static|Fresh water|Lab|4-5|Active ingredient||0.6||0.4||0.9|ppm|||||||||||||||||Active ingredient||0.6||0.4||0.9|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||1||NR||NR|Day(s)|Pure|IMIDACLOPRID|7160|Carrier or solvent|Not coded||AT LEAST 3 REPLICATES|BIOLOGICAL TOXICANT, RESISTANCE RATIOS| DNUM/4-5//TESTID/39//||25|||||C|||||||NR|||||||||||||NR|   DNUM/4-5//TESTID/39//|Liu,H., E.W. Cupp, A. Guo, and N. Liu|99823|Insecticide Resistance in Alabama and Florida Mosquito Strains of Aedes albopictus|J. Med. Entomol.41(5): 946-952|2004|
1268328|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Unmeasured|Not coded||97.7||NR||NR|Aedes albopictus|Asian Tiger Mosquito|Animalia|Arthropoda|Hexapoda||Insecta|Diptera|Culicidae|Aedes|albopictus||Insects/Spiders; U.S. Invasive Species|Instar||4||NR||NR|Instar|Not reported||NC||NC||NC|NC|Not coded|HAMAAL STRAIN|Static|Fresh water|Lab|4-5|Active ingredient||0.3||0.2||0.5|ppm|||||||||||||||||Active ingredient||0.3||0.2||0.5|AI mg/L|||||||||||||||||Mortality|Mortality||LC50|Not reported|Not applicable||NA||NA||NA||1||NR||NR|Day(s)|Pure|IMIDACLOPRID|7160|Carrier or solvent|Not coded||AT LEAST 3 REPLICATES|BIOLOGICAL TOXICANT, RESISTANCE RATIOS| DNUM/4-5//TESTID/37//||25|||||C|||||||NR|||||||||||||NR|   DNUM/4-5//TESTID/37//|Liu,H., E.W. Cupp, A. Guo, and N. Liu|99823|Insecticide Resistance in Alabama and Florida Mosquito Strains of Aedes albopictus|J. Med. Entomol.41(5): 946-952|2004|
2179801|138261413|(2E)-1-[(6-Chloro-3-pyridinyl)methyl]-N-nitro-2-imidazolidinimine|Not reported|Measured|American Society for Testing and Materials||NR||95||98|Lampsilis fasciola|Wavy-Rayed Lampmussel|Animalia|Mollusca|||Bivalvia|Unionoida|Unionidae|Lampsilis|fasciola||Molluscs|Glochidia||NR||NR||NR|Not reported|Wild||NR||NR||NR|NR|Not reported|NR|Static|Fresh water|Lab|8|Active ingredient|>|688||NR||NR|ug/L|||||||||||||||||Active ingredient|>|0.688||NR||NR|AI mg/L|||||||||||||||||Mortality|Mortality|MSMT/GLOCHIDIA VIABILITY//|LC50|Not reported|Not applicable||NA||NA||NA||2||NR||NR|Day(s)|Not reported|Imidacloprid|96915|Concurrent control|Early life stage|0 ug/L / 3 ug/L / 10 ug/L / 30 ug/L / 100 ug/L / 200 ug/L / 600 ug/L / 688 ug/L|4 REPLICATE VESSELS|HAZARD QUOTIENTS| ||20|||||C||||7.98||8.32|mg/L||||7.96||8.01||||329||350|uS/cm|SOURCE/COLLECTED FROM THE SPEED RIVER, ONTARIO//   |Prosser,R.S., S.R. De Solla, E.A.M. Holman, R. Osborne, S.A. Robinson, A.J. Bartlett, F.J. Maisonneuve, and P.L. Gillis|173464|Sensitivity of the Early-Life Stages of Freshwater Mollusks to Neonicotinoid and Butenolide Insecticides|Environ. Pollut.218:428-435|2016|
